title,maker,crimeCategory,primaryMaterial,numMaterials,period,size,units
Girl with Lilies,Edna Hibel,print,lithograph,1,20th century,,
Amish Stone Road with Buggy,Max Moran,paintings,oil,2,19th century,320.0,Square inches
Navajo Spring,Susan Kliewer,sculpture,bronze,1,Other,,
Rosa Canina Burboniana,Pierre Joseph Redoute,print,paper,1,18th century,730.315,Square inches
Garden Elements,Isamu Noguchi,sculpture,bronze,2,20th century,798688.8,Cubic inches
Threepenny Opera | On the Street,Arbit Blatas,drawing-watercolour,pen,3,20th century,1529.921,Square inches
"Red Tortoise Shell Clock, Francis Perigal",Francis Perigal,clock-timepiece,other,2,18th century,14.0,Inches
Faces in the Hood Series,Tyree Guyton,paintings,other,1,20th century,,
Welcome Doll,,dolls-and-figurines,other,1,Other,15.0,Inches
Bronze Figure Painted Green,Henry Klar; Gloria Klar,sculpture,bronze,1,20th century,18.0,Inches
California Springtime,John Bond Francisco,paintings,oil,2,Other,616.0,Square inches
Madam Courget,,dolls-and-figurines,,0,19th century,,
Mountain Girl,,paintings,oil,2,Other,720.0,Square inches
St. Francis of Assisi,Melchor Perez de Holguin,paintings,oil,2,Other,396.0,Square inches
The Primrose Hoop,William Bromley; English,paintings,oil,2,19th century,240.625,Square inches
Village en Hiver,Maurice de Vlaminck,paintings,oil,2,Other,411.25,Square inches
The Entombment,Thomas de Keiser,paintings,oil,2,17th century,660.0,Square inches
"""Cathedral"" Brest, France",Jan P. Townsley,paintings,oil,2,19th century,140.0,Square inches
"Fox Hunting Scene, 2 of 2",Crooke,paintings,oil,2,19th century,384.0,Square inches
Grand Canal and Santa Maria de la Salute,Rubens Santoro,paintings,oil,2,19th century,266.0,Square inches
Ottoman Stone Trough,Ottoman,other-arts-and-antiques,stone,1,Other,56992.126,Cubic inches
"Jade Frog Letter Opener, Agate",Zadora Limited,other-arts-and-antiques,jade,3,20th century,,
1947 Yankees World Series Ring,,jewelry,gold,1,20th century,,
Cabaret,Walter Kuhn,paintings,oil,2,20th century,117.0,Square inches
Jeunes Filles au Piano,Paul Renoir,print,other,1,Other,541.328,Square inches
Pipe Tomahawk,Hudson's Bay Company,other-arts-and-antiques,metal,2,19th century,252.0,
Resurrection,Russia,paintings,tempera,3,18th century,180.0,Square inches
Cheval Vert,Salvador Dali,sculpture,,0,20th century,,
Tight Money USA,Tyler Ackerodi,sculpture,wood,1,20th century,5880.0,Cubic inches
Paris - Bridges on the Seine,Arbit Blatas,paintings,oil,2,20th century,2633.268,Square inches
Atlas Minor,Gerard Mercator,books,,0,17th century,,
Untitled Guyton,Tyree Guyton,paintings,wood,1,20th century,4608.0,Square inches
Bodegon I,Martinez Roig,paintings,oil,2,20th century,480.0,Square inches
The Face,Clayton S. Price,paintings,oil,2,Other,379.25,Square inches
Untitled Olivia DeBeradinis Painting of Semi-Nude Female Bust,Olivia DeBeradinis,paintings,gouache,2,20th century,80.0,Square inches
Tanty,Bernard Pothast,paintings,oil,2,18th century,360.0,Square inches
"Unknown, Joseph Raphael portrait of a woman",Joseph Raphael,paintings,oil,2,20th century,378.0,Square inches
Style #9 Aizumi,Pricilla Nampeyo,other-assorted,ceramic,1,Other,44.0,Square inches
Nude 1922 7N,Edward Weston,photograph,paper,1,Other,80.0,Square inches
Schwabenspiegel (Landrechtbuch),Schwabenspiegel,books,book,1,14th century,,
o.T.,Adolfo,paintings,oil,2,20th century,1178.75,Square inches
Aquamarine Seahorse Clock,Zadora Limited,clock-timepiece,other,5,20th century,,
The Dormition of the Virgin,Belisario Corenzio,drawing-watercolour,pen,4,Other,76.125,Square inches
Nude Female,Diane Peters,sculpture,bronze,2,19th century,7.0,Inches
Astra,Erte,sculpture,bronze,2,Other,12.0,Inches
"Frog Stickpen, Green Tourmaline, Ruby and Diamond",Zadora Limited,jewelry,gold,4,20th century,,
The Life of St. Nicholas,Russian,icon-triptych-diptych,tempera,2,15th century,4606.299,Square inches
Deux Femmes,Pablo Picasso,print,,0,20th century,287.894,Square inches
Nude Model Seated,Max Moran,paintings,oil,2,19th century,1512.0,Square inches
Abstract Painting,Donna Gans,paintings,acrylic,2,20th century,2430.0,Square inches
Dorje Palmo,Tibetan,sculpture,bronze,1,10th century,5.5,Inches
Faces in the Hood Series,Tyree Guyton,paintings,metal,3,20th century,3168.0,Square inches
Portrait of Roommate Michael,Max Moran,paintings,oil,2,19th century,320.0,Square inches
Regina Resnik,Arbit Blatas,paintings,oil,2,20th century,,
From Inside Cabinet,Stuart J. Caswell,paintings,other,1,20th century,1966.188,Square inches
Tassel Gown,Erte,print,serigraph,1,20th century,,
Untitled (Faces of God Series),Tyree Guyton,paintings,other,2,20th century,3888.0,Square inches
Prince of Cups,Salvador Dali,print,,0,Other,,
Jade Vase,Tao Kuang Dynasty,vase,jade,1,18th century,10.5,Inches
Running Cheetah,Kenneth Bunn,sculpture,bronze,1,20th century,10.0,Inches
London Boats,William Britcher,paintings,watercolor,1,Other,720.0,Square inches
Variations,Mikio Watanabe,print,other,1,20th century,,
Visions in Bronze: Love Goddess,Erte,sculpture,bronze,1,Other,19.75,Inches
"Duck Cuff Links, Red Tourmaline",Zadora Limited,jewelry,other,3,20th century,,
The Wanderer (Raymond),Walter Pach,paintings,oil,2,20th century,560.0,Square inches
Country Scenes,,textiles,,0,17th century,9322.0,Square inches
The Angel,Erte,print,serigraph,1,Other,,
Delta Yellow Soft Cylinder with Red Ochre Drawing,Dale Chihuly,sculpture,glass,1,Other,1680.0,Cubic inches
Tameie Kasen Hanging Scroll,Japan,other-arts-and-antiques,ink,2,14th century,142.38,Square inches
Yosemite Valley (California),Mary Park Seavey Benton,paintings,oil,2,19th century,2880.0,Square inches
Contessa,Erte,print,serigraph,1,20th century,,
Rain,Richard MacDonald,sculpture,bronze,1,Other,13824.0,Cubic inches
"Headless Nude, possibly Aphrodite",,sculpture,clay,1,Other,129.921,Square inches
Ladyship Stakes Platter,,other-arts-and-antiques,silver,1,Other,14.0,Inches
"Unknown (could be Red, Black, and Gray and Red Circles)","Sawada, Tetsuro",drawing-watercolour,other,1,20th century,118.75,Square inches
Bearded man doodle,Wilfredo Lam,drawing-watercolour,ink,2,Other,241.844,Square inches
Prairie Ghost,Don Dufva,sculpture,bronze,1,Other,45.5,Square inches
Homage to Lincoln,Salvador Dali,print,paper,1,20th century,432.0,Square inches
Racing Before the Storm,John Henry Rouson,paintings,oil,2,19th century,1333.0,Square inches
Pre-Columbian Tetrapod,Olmec,ornamental-ceramic-wares,stone,1,Other,144.0,Square inches
Racing Around,Joseph Vavak,paintings,oil,1,20th century,1200.0,Square inches
Indian Nativity,Jerome Tiger,paintings,oil,2,20th century,864.0,Square inches
"Mt. Williamson from Manzanar, California, 1944",Ansel Adams,photograph,,0,20th century,320.0,Square inches
The Story of Anthony and Cleopatra,,textiles,,0,16th century,12672.0,Square inches
Shield,M. L. Snowden,sculpture,bronze,3,21st century,15624.0,Cubic inches
Head of a Peasant,Adriaen van Ostade,paintings,oil,2,17th century,142.26,Square inches
UBU TELLS THE TRUTH,William Kentridge,paintings,etching,8,19th century,273.0,Square inches
Harbor with Sailboats,Henry Bros,paintings,oil,2,20th century,493.0,Square inches
Out for a Paddle,Frank Nofer,paintings,watercolor,2,20th century,140.0,Square inches
Untitled Guyton,Tyree Guyton,paintings,wood,1,20th century,1008.0,Square inches
Untitled Manierre Dawson Abstract,Manierre Dawson,paintings,oil,3,20th century,208.0,Square inches
Going to Market,Jacques Onfroy de Breville,drawing-watercolour,paper,1,Other,15.0,Square inches
Raul Anguiano Lodi Art Galleries,Raul Anguiano,print,lithograph,1,20th century,450.0,Square inches
French Mantel Clock,,clock-timepiece,bronze,1,19th century,3969.0,Cubic inches
California Morning,Alfredo Gomez,paintings,oil,2,Other,864.0,Square inches
Peach Cylinder with Indian Blanket Design,Dale Chihuly,sculpture,glass,1,Other,175.0,Cubic inches
Andy,Andy Warhol,print,silk,1,Other,,
John Brown's Wedding Portrait,Unknown,paintings,watercolor,2,19th century,3.75,Square inches
Roller Skates,Leonard Jungwirth,sculpture,wood,1,20th century,,
Historical Sketches of the Angling Literature of All Nations,Robert Blakey,books,paper,1,19th century,6.693,Inches
Purity,Jiang Tie-Feng; China,paintings,paper,1,20th century,400.0,Square inches
American Eagle,Gregory Perillo,sculpture,silver,2,Other,23.0,Inches
Pre-Colombian Vessel with Three Lizards,Pre-Columbian,other,,0,Other,,
Hotel Acatlan: First Day,David Hockney,print,,0,19th century,2109.0,Square inches
Fishing Along the Coast,W. C. Webb,paintings,oil,2,18th century,317.323,Square inches
Celia Weary,David Hockney,print,paper,1,20th century,1200.0,Square inches
"Red, White, Blue - Bridget Austin Painting",Bridgett Austin,paintings,watercolor,1,20th century,720.0,Square inches
Pauline,Edna Hibel,print,lithograph,1,20th century,,
The Light of the World,Pascal Adolphe Jean Dagnan-Bouveret,paintings,oil,2,Other,346.5,Square inches
Still Life with Peaches and Apples,Jacob van Es,paintings,oil,2,17th century,2913.98,Square inches
Replica Lunar Module of Neil Armstrong,Cartier,other,gold,1,20th century,101.25,Cubic inches
Abbey Church,M. Ellsworth,print,,0,Other,192.0,Square inches
Eine,David Hockney,print,lithograph,1,Other,1733.875,Square inches
Saint Bartholomew,Rembrandt,paintings,oil,2,17th century,634.25,Square inches
Earl Moran Painting of Nude Woman Reclining,Earl Moran,paintings,oil,2,Other,648.0,Square inches
Coin Depicting Jesus Christ,,other,,0,Other,1.636,Square inches
Sunset in the Dust,Patrick Stone,sculpture,other,1,20th century,7650.0,Cubic inches
"Japanese Inro, Landscapes",Japan,other-arts-and-antiques,other,4,18th century,32.126,Cubic inches
The Complete Prophecies of Nostradamus,Michel de Notredame,books,paper,1,20th century,8.661,Inches
Two individuals in rough clothing carrying tools or weapons,Raul Anguiano,print,lithograph,1,20th century,673.062,Square inches
Untitled Spirit,Moses Masaya,sculpture,other,1,20th century,756.0,Cubic inches
19th Century American Painting - depicts blue sky,Walter F. Lansil,paintings,oil,2,19th century,756.0,Square inches
Place de Tertre,Maurice Utrillo,print,,0,Other,288.0,Square inches
"Apex, 1988",John Okulick,paintings,other,2,20th century,18720.0,Cubic inches
The Alchemy of Books,Laurence Clark Powell,books,paper,1,20th century,,
Lobster Sculpture,Andreas von Zadora Gerlof,sculpture,other,5,Other,1350.0,Cubic inches
Lincoln in Dalivision,Salvador Dali,print,other,1,Other,660.0,Square inches
Untitled Oil on Enamel painting,,paintings,oil,2,Other,324.0,Square inches
Flared Satsuma Vase,Satsuma,vase,,0,18th century,,
Unknown Female Portrait (Italian Lady),Walter Pach,paintings,oil,2,20th century,396.0,Square inches
The Passions of the Minds in Generall,Thomas D. D. Wright,books,paper,1,17th century,118.11,Square inches
"Figure in Form of Musical Instrument #3 ""For Singing Beowulf""",John Rood,sculpture,bronze,1,20th century,5160.0,Cubic inches
Untitled Alexander Byre Oil Painting,Alexander Byre,paintings,oil,1,20th century,,
Untitled (31-A),Juarez Marialva Tito Martins Paraiso,drawing-watercolour,ink,2,19th century,1320.0,Square inches
What's for Dinner?,James Schuyler,books,paper,1,20th century,9.055,Inches
Russian Imperial Champagne Cup,Russian,other,other,3,19th century,,
La Lavense,Pierre Auguste Renoir,sculpture,bronze,1,Other,519.75,Cubic inches
"Harbor Scene, Willem van de Velde",Willem van de Velde,paintings,oil,2,17th century,,
Untitled painting by Laura Owens,Laura Owens,paintings,oil,3,21st century,364.766,Square inches
Plaza de la Raza,Raul Anguiano,other,lithograph,1,20th century,460.812,Square inches
Engagement Basket,Mary Singer,other-arts-and-antiques,ceramic,1,Other,24.75,Square inches
St. Bernard de Clairvaux,,sculpture,other,1,15th century,31.89,Inches
Bongo Player,Raul Anguiano,print,lithograph,1,20th century,852.0,Square inches
Big Bebe,,dolls-and-figurines,other,1,Other,,
Effigy/Guardian,Olmec; Colima; Mexico,sculpture,stone,1,Other,8.0,Inches
The Introduction of the Virgin to the Temple (Presentacion de la Virgen Nina al Templo),,paintings,oil,2,18th century,5685.5,Square inches
Hunting Partners,Steve Varner,sculpture,bronze,1,20th century,14.0,Inches
"Rock Crystal Pelican Sculpture, Citrine and Diamond",Zadora Limited,sculpture,,0,20th century,,
Lucy Gayheart,Willa Cather,books,paper,1,20th century,7.874,Inches
Como,Michael Scolaro,paintings,oil,2,20th century,432.0,Square inches
Jesus Christ,Chucho Reyes,paintings,gouache,2,Other,560.5,Square inches
First of State 1983 Minnesota Pheasant Habitat Stamp Print,Daniel Smith,paintings,acrylic,1,20th century,154.0,Square inches
Zuni Man,Susan Kliewer,sculpture,bronze,1,Other,,
1954 Most Valuable Player Award,,other-arts-and-antiques,silver,2,20th century,,
Buddhist Bright Green Tapestry,Asian,textiles,other,1,Other,630.0,Square inches
Virgin Mary,Unknown,paintings,oil,2,17th century,7145.669,Square inches
Springfield Trapdoor 45/70 Rifle,Springfield,other,wood,2,Other,41.0,Inches
Rue du Mont-Cenis a Montmarte,Maurice Utrillo,paintings,oil,2,19th century,,
New York Skyline,A. C. Webb,print,etching,1,20th century,74.75,Square inches
"Els Gossos, No. 72",Joan Miro,paintings,,0,20th century,1368.9,Square inches
Homegrown,Zarina,print,etching,1,20th century,520.0,Square inches
Untitled Vargas Lithograph (Pink Gown),Alberto Vargas,print,paper,1,Other,800.0,Square inches
The Orange Atelier,Marc Chagall,print,lithograph,1,Other,,
Woman in White with Flowers,Frederick Trap Friis,paintings,oil,2,Other,480.0,Square inches
Metropolis Suite - On the Avenue,Erte,print,serigraph,1,20th century,751.188,Square inches
Study for Bees,Graham Sutherland,other-arts-and-antiques,watercolor,2,20th century,36.75,Square inches
Desnudo en Circulos,Martinez Roig,paintings,oil,2,20th century,360.0,Square inches
The Many Pearls of the Dharma Garden in 120 Chapters,Unknown,books,book,1,12th century,8.937,Inches
Faces in the Hood Series,Tyree Guyton,paintings,metal,3,20th century,3600.0,Square inches
"Northfleet Chalk Pit, Kent",Richard Parkes Bonington,drawing-watercolour,watercolor,1,18th century,46.0,Square inches
"Topographia Bohemiae, Moraviae et Silesiae",Martin Zeiller,books,book,1,17th century,,
"Les Perles, Mandchoukno (The Pearls, Manchuria)",Paul Jacoulet; Japan,print,wood,1,20th century,48.0,Square inches
The Song of Hiawatha,Henry Wadsworth Longfellow,books,paper,1,19th century,7.48,Inches
The Prune People,Edward Gorey,books,paper,1,20th century,76.772,Square inches
Style #27 Aizumi,Joy Navasie (Frog Woman),other-assorted,ceramic,1,Other,110.0,Square inches
Dusk at Rocky Point,Michael Scolaro,paintings,oil,2,20th century,154.0,Square inches
Smilax china,Mang Hang Ho,paintings,watercolor,3,20th century,90.48,Square inches
Ceramic pot,Marie/Julian Martinez,other-assorted,ceramic,1,Other,15.0,Square inches
Stone Carving of Seated Eskimo with Hood,Inuit,sculpture,stone,1,Other,4.0,Inches
Fantasia,Charpentier,sculpture,bronze,1,Other,4400.0,Cubic inches
"Frog Brooch on Jade Lily Pad, Ruby and Diamond",Zadora Limited,jewelry,gold,3,20th century,,
Hinagiki,Yoshitomo Nara,other-assorted,,0,21st century,150.591,Square inches
Ballet Mistress,Michael Parkes,print,,0,20th century,497.312,Square inches
Ange Surrealiste,Salvador Dali,sculpture,bronze,1,20th century,42079.526,Cubic inches
"Letter ""L"" (Alphabet Series)",Erte,print,serigraph,1,20th century,155.0,Square inches
1962 Yankees World Series Ring,,jewelry,gold,1,20th century,,
Man and Woman (Peasant Couple),Dutch,paintings,oil,2,18th century,166.75,Square inches
Cruz de Bulto de Dos Brazos | Caravaca Cross,Mexico,sculpture,wood,2,18th century,2362.205,Square inches
"Scorpion Pin, Enamel and Diamond",Zadora Limited,other-arts-and-antiques,gold,3,20th century,,
Flowers in the Window,Ostor Glorig,paintings,oil,2,19th century,1739.0,Square inches
Man Helping Woman Off Horse,Meissen,sculpture,porcelain,1,Other,12.0,Inches
Etowah Tribe Effigy Pipe,,other-arts-and-antiques,ceramic,1,Other,9.0,Square inches
Double Crayon Drawing on Letterhead,Joan Miro,drawing-watercolour,other,3,20th century,,
Ceramic pot,Christina Naranjo and Mary Cain,other-arts-and-antiques,ceramic,1,Other,32.625,Square inches
Spiegel des Menschlichen Lebens,Zamorensis Rodericus,books,book,1,14th century,,
A Packet for Ezra Pound,William Butler Yeats,books,paper,1,20th century,8.661,Inches
Spring (bronze),Giancarlo Biagi,sculpture,bronze,1,20th century,7.75,Inches
Country Road,Lowell Davis,sculpture,bronze,1,Other,7.0,Inches
Pre-Columbian Frog Sculpture,Pre-Columbian,sculpture,jade,1,Other,,
On the Road Above Careg Cennen Castle,John Piper,paintings,watercolor,2,20th century,351.562,Square inches
Bellefield House,Louis Aston Knight,paintings,watercolor,1,Other,180.0,Square inches
Appassionata,Frederick Hart,sculpture,acrylic,1,20th century,25.0,Inches
Morro Bay,Carrol T. Starr,paintings,oil,2,20th century,192.0,Square inches
Sand Dredge,Julian E. Levi,paintings,gouache,1,20th century,520.0,Square inches
Cream and Blossom Pink Macchia with Black Lip Wraps,Dale Chihuly,sculpture,glass,1,Other,6048.0,Cubic inches
The Meeting,Dorothy Bowman,print,serigraph,1,Other,108.0,Square inches
"Walt Whitman: a selection of the manuscripts, books and association items gathered by Charles E. Feinberg",Walt Whitman,books,paper,1,20th century,9.449,Inches
Aetna Waking,Carol Summers,print,wood,1,20th century,1444.0,Square inches
May Snow,Torvald Arnst Hoyer,paintings,oil,1,20th century,952.0,Square inches
The Coz - Playboy Jazz Poll,Stan Watts,paintings,acrylic,1,20th century,320.0,Square inches
Untitled Mixed Media Painting,Ivan Vassilievich Kliun,paintings,other,1,19th century,391.0,Square inches
Cabeza En Negro,Rufino Tamayo,print,other,1,20th century,825.0,Square inches
"Frog Earrings, Sapphire and Diamond",Zadora Limited,jewelry,gold,3,20th century,,
View of Cairo,Nikolai Makovsky,paintings,oil,2,Other,513.307,Square inches
Woman Running,Rebecca Midwood,paintings,acrylic,2,20th century,1152.0,Square inches
"The Lake, The Bird and Insect",Max Ernst,paintings,oil,2,20th century,1039.5,Square inches
House on West Chop at Dusk,Max Moran,paintings,oil,2,20th century,432.0,Square inches
Reliquary Figure,Fang; Africa,sculpture,wood,1,19th century,24.0,Inches
Elaine au Repos,Jacques Faure de Thierrens,paintings,oil,2,Other,552.5,Square inches
Trace Juana,Joan Miro,print,lithograph,1,20th century,1440.0,Square inches
Expressivo,Darida,paintings,oil,2,21st century,192.0,Square inches
A Gentleman,Sarah Peale,paintings,oil,2,17th century,252.0,Square inches
Green Tree,Marc Chagall,print,lithograph,1,Other,292.5,Square inches
Meeting House,Andrew Wyeth,paintings,watercolor,2,20th century,600.0,Square inches
Guy Ignon Still Life with Newspaper and Coffee Pot,Guy Ignon,paintings,oil,2,19th century,,
Des anges | Angels,,sculpture,other,1,20th century,19.685,Inches
Renaissance Tapestry,,textiles,silk,1,19th century,10400.0,Square inches
Schooners Racing at Moonlight,Hunter Wood,paintings,oil,2,20th century,1200.0,Square inches
Untitled David Hockney Ink Drawing,David Hockney,drawing-watercolour,ink,2,20th century,96.0,Square inches
The Glimpses of the Moon,Edith Wharton,books,paper,1,20th century,7.48,Inches
November,Michael Scolaro,paintings,oil,2,20th century,320.0,Square inches
Needlework Picture,,textiles,other,1,early 17th century,,
Elements of Physiology,Anthelme Richerand,books,paper,1,19th century,,
Jennifer K. on Grey Ottoman,Max Moran,paintings,oil,2,19th century,936.0,Square inches
Mrs. Norton's Porch - West Chop #2,Max Moran,paintings,oil,2,20th century,884.0,Square inches
Islamic architectural adornments,Turkey; Islamic,other-arts-and-antiques,other,1,Other,,
Squash Blossom,Susan Kliewer,sculpture,bronze,1,Other,,
Duck Soup 3,Joyce Pensato,drawing-watercolour,other,3,21st century,831.188,Square inches
"Unfinished Desmond painting, Woman in Wheat Field",Kenneth Desmond,paintings,acrylic,2,20th century,3432.0,Square inches
Untitled Calligraphy,Wang Fung; China,other-arts-and-antiques,,0,Other,,
Gemma,,dolls-and-figurines,other,3,Other,,
It Hurts Here,Alexandrov,paintings,oil,2,Other,1080.0,Square inches
Lizard Pendant,Akan,jewelry,gold,1,Other,21.87,Square inches
"Porte manteau ""Montre Molle""",Salvador Dali,sculpture,,0,20th century,,
Study of Hands 2,Jose Clemente Orozco,drawing-watercolour,ink,2,Other,343.125,Square inches
Birthing my Husband (1/4),Pat Lasch,sculpture,other,1,20th century,,
Clay Woman Standing on Square Base,,sculpture,clay,1,Other,16.866,Square inches
Leman Trade Rifle,"Henry Leman, Leman Firearms, Lancaster, PA",other,other,5,18th century,1504.0,Square inches
Tipple Dog Handled Satsuma Vases,Satsuma,vase,,0,19th century,28.0,Square inches
Franz Kline Abstract Painting,Franz Kline,paintings,other,1,20th century,264.625,Square inches
Opera Express Loving Cup,,other-arts-and-antiques,gold,1,20th century,7.0,Inches
Ruskin's Politics,Bernard Shaw,books,paper,1,20th century,7.874,Inches
Head,Alberto Giacometti,paintings,oil,2,20th century,140.551,Square inches
"Alice in Wonderland, Dali",Salvador Dali,sculpture,bronze,1,19th century,612.5,Square inches
Boy Playing the Flute,Gerard Dou,paintings,oil,2,17th century,70.701,Square inches
Saint Anthony Preaching in Rimini,Unknown,paintings,oil,2,17th century,11653.543,Square inches
Carving of African Woman made of Hippopotamus Tooth,Africa; Congo,sculpture,ivory,1,Other,8.0,Inches
Viscum spp,Mang Hang Ho,paintings,watercolor,3,20th century,101.25,Square inches
Superman,Andy Warhol,print,silk,1,20th century,1444.0,Square inches
Hodges Engraved Bottle,Caddo Nation,ornamental-ceramic-wares,ceramic,1,6th century,3.622,Inches
Barovier Cane Vase,Barovier,vase,glass,1,Other,7.0,Inches
Chariots of Apollo Study #3,Michael Kenna,photograph,,0,Other,,
Seated Nude (Aristide Maillol),Aristide Maillol,sculpture,bronze,1,20th century,7.0,Inches
Black Marks on Yellow,Emerson Woelffer,print,lithograph,1,20th century,660.0,Square inches
Glass Blowing Factory,Lewis Hine,dolls-and-figurines,other,1,Other,154.0,Square inches
Ceramic pot,Fannie Nampeyo (Polacca),other-assorted,ceramic,1,Other,58.5,Square inches
Buccellati Soup Tureen,Buccellati,bowl,silver,2,Other,,
Lady with Wheat Statue,,sculpture,stone,1,Other,11552.0,Cubic inches
"The Treasured Mirror of Painting in 5 Chapters, Supplement in 1 Chapter",Unknown,books,book,1,14th century,75.957,Square inches
Boy Holding a Frog,Edward Berge,sculpture,bronze,1,20th century,462.0,Square inches
Spanish Cafe with Clients,Arbit Blatas,paintings,oil,2,20th century,,
Pre-Columbian Ceremonial Vessel of a Chief,Unknown,other-assorted,,0,Other,,
"Starfish Earrings, Diamond Star Center",Zadora Limited,jewelry,gold,2,20th century,,
Family,Edna Hibel,print,lithograph,1,20th century,,
Winter,Giancarlo Biagi,sculpture,bronze,1,20th century,10.5,Inches
"Water, Rocks, Sun",Endre Szasz; Austria,paintings,acrylic,2,Other,371.875,Square inches
Red Peppers,Emilio Sanchez,drawing-watercolour,other,3,20th century,436.406,Square inches
Sorrow in Sunlight,Ronald Firbank,books,paper,1,20th century,7.48,Inches
Deep Melon Macchia Pair with Turquoise Lip Wraps,Dale Chihuly,sculpture,glass,1,Other,176.0,Square inches
History of the Jing Dynasty in 130 Chapters,Unknown,books,book,1,Other,105.13,Square inches
Interior of Fort Malakoff,James Robertson,photograph,other,1,Other,80.0,Square inches
Abstract Pink Onyx Sculpture on Black Marble,Henry Klar; Gloria Klar,sculpture,other,2,20th century,1152.0,Square inches
Red Clay Dog,,sculpture,clay,1,Other,1.654,Inches
Keno Trailed Bottle,Caddo Nation,ornamental-ceramic-wares,ceramic,1,6th century,4.291,Inches
Burned Black Ikebana Drawing (2),Dale Chihuly,drawing-watercolour,,0,Other,1260.0,Square inches
Ancient and Lost Rivers: Aknill,Terence La Noue,paintings,other,2,Other,,
Arizona Trails,Olaf Wieghorst,paintings,oil,2,20th century,320.0,Square inches
Saint Anthony Miracles,Unknown,paintings,oil,2,18th century,324.803,Square inches
Philad Long Rifle,H. Deringer Philad,other,other,4,19th century,77616.0,Cubic inches
Game Form,Alexander Calder,paintings,gouache,1,20th century,2624.439,Square inches
Santa Monica Canyon,Guy Morton,paintings,oil,2,20th century,2000.0,Square inches
Caduceus | Staff of Asclepius,Mary Ann Lohman,sculpture,other,1,20th century,96.0,Inches
"Four Mushrooms Sculpture, Chalcedony and Quartz",Zadora Limited,sculpture,other,2,20th century,,
Femme nue avec des pieds de biche et 2 angelots,Claude Michel Clodion,sculpture,bronze,1,Other,19.685,Inches
Bankok,Edna Hibel,print,lithograph,1,20th century,,
Beginning Motion,Werner Drewes,print,wood,1,20th century,179.188,Square inches
Georgia Pitcher with Shawl,Otari Shiuk; Russia,paintings,oil,2,20th century,1512.0,Square inches
"Abstract Sculpture, Sienna Marble",Henry Klar; Gloria Klar,sculpture,marble,1,20th century,648.0,Square inches
Untitled (Faces of God Series),Tyree Guyton,paintings,other,4,20th century,432.0,Square inches
Martens Vase with Handles,Dino Martens,vase,glass,1,Other,11.0,Inches
Paisaje con Barcos de Velas y Casa Derruida,Lucas,paintings,oil,2,Other,,
"Gertrude Vanderbilt Whitney Murals, Panel 3-B",Maxfield Parrish,paintings,oil,2,19th century,4791.5,Square inches
Cosmographia,Claudius Ptolemaeus,books,,0,15th century,,
The Window,Phillip Ratner,paintings,oil,2,20th century,411.25,Square inches
Timberline Bull and Lil' Cow,Don Dufva,sculpture,bronze,1,Other,120.75,Square inches
Treasures of the Night: the collected poems of Jean Genet,Jean Genet,books,paper,1,Other,9.449,Inches
Portrait of a Man Wearing a Straw Hat,Locca,paintings,oil,2,Other,367.5,Square inches
Campbell's Soup I (Onion),Andy Warhol,print,silk,1,20th century,767.625,Square inches
"Bull Cuff Links, Citrine and Diamond",Zadora Limited,jewelry,citrine,3,20th century,,
Intricately carved ivory teapot and cover,Chinese,ornamental-ceramic-wares,ivory,1,Other,,
Composition,Joseph F. Brivio,paintings,oil,2,20th century,309.094,Square inches
Crucifijo Taino (Taino Crucifix),Augusto Marin,sculpture,bronze,1,20th century,923.79,Cubic inches
"Parrot Brooch, Tourmaline, Citrine and Diamond",Zadora Limited,jewelry,other,4,20th century,,
Aida,Edna Hibel,print,lithograph,1,20th century,,
Mexican Buffalo Hunter,Charles M. Russell,drawing-watercolour,,0,Other,90.0,Square inches
Cross,Spanish Colonial,other-arts-and-antiques,metal,1,Other,,
Pre-Colombian Costa Rico Ceramic Tripod Art,Costa Rica,ornamental-ceramic-wares,ceramic,1,Other,,
Dying Glow of Departing Day,Sydney Laurence,paintings,oil,2,Other,192.0,Square inches
Abstract Black Portoro Marble Sculpture,Henry Klar; Gloria Klar,sculpture,marble,1,20th century,576.0,Square inches
Nail Fetish,Kongo; Africa,sculpture,wood,1,Other,30.0,Inches
Georgia,Michael Scolaro,paintings,oil,2,20th century,252.0,Square inches
Double Gold Leaf Frame by Temple Frame Company,"Temple Frame Company in 1815, London England - by Thomas Temple",jewelry,gold,1,20th century,6338.875,Cubic inches
La Tempesta,Jill Burkee,sculpture,bronze,1,20th century,29.0,Inches
Autumn Storm,Saika Doi; Japan,paintings,ink,2,20th century,477.0,Square inches
The Family,John Grauman,sculpture,other,1,21st century,4032.0,Square inches
Small Mother and Baby,Edna Hibel,print,lithograph,1,20th century,,
Umbrella/Parasol Handle,Michael Evlampievich Perchin,clothing-and-costume,glass,3,Other,,
Keno Trailed Bottle,Caddo Nation,ornamental-ceramic-wares,ceramic,1,6th century,4.724,Inches
Apostles Surrounding Christ,,paintings,wood,2,Other,681.5,Square inches
Rosa Gallica Versicolor,Pierre Joseph Redoute,print,paper,1,18th century,,
The Croquet Player: A Story,H. G. Wells,books,paper,1,20th century,7.874,Inches
Vaidila,Vanda Stancikaites,paintings,oil,2,20th century,2320.0,Square inches
Portrait of a Woman,Nicolas Froment,paintings,oil,2,14th century,150.0,Square inches
